date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,от 0 лвдо 26 лв,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Банани ІІ,лв/КГ,3.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Ябълка Айдере ІІ,лв/КГ,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Домат Розов II,лв/КГ,4.39,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Лимони,лв/КГ,4.89,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Домати Чери II,лв/КГ,6.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Картофи ІІ,лв/КГ,1.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Салата Айсберг бр,лв/БР,3.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Портокали II,лв/КГ,2.8899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Пресен Лук І,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Тиквички ІI,лв/КГ,1.8900000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Гъби 250гр Тарелка ІІ,лв/БР,2.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Лук ІІ,лв/КГ,1.3900000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Диня ІІ,лв/КГ,0.7899999999999999,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Джинджифил,лв/КГ,9.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Лимон лайм бр.,лв/БР,0.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Домати ІI,лв/КГ,2.9899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Ананас бр,лв/БР,3.6,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Червена Ябълка II,лв/КГ,2.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Зеле II,лв/КГ,1.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Пъпеш ІІ,лв/КГ,1.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Сладък Картоф,лв/КГ,6.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Пипер Червен І,лв/КГ,4.89,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Червени картофи II,лв/КГ,2.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Фурми без костилка Onix 350 гр,лв/БР,3.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Зеле Цветно І,лв/КГ,2.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Зелена Ябълка,лв/КГ,3.8899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Кайсия II,лв/КГ,5.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Зелен Пипер ІI,лв/КГ,3.3899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Магданоз І,лв/БР,0.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,Боб Бял ІІ,лв/КГ,5.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Плодове и зеленчуци,NA,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,от 0 лвдо 78 лв,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Пилешко филе крехко охладено,лв/КГ,16.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Свински език,лв/КГ,9.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Кебапче за Скара Охл. 50гр Наша Транжорна,лв/БР,0.65,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Кюфте за Скара Охл. 50гр Наша Транжорна,лв/БР,0.65,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Кренвирши Леки,лв/КГ,12.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Жарено Свинско Филе Майстор Цветко,лв/КГ,24.19,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Кюфте Домашно Охладено 60г Наша Транжорна,лв/БР,0.75,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Свински гърди с кост България охладени,лв/КГ,11.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,"Кебапчета за скара 560 гр, охладени",лв/БР,5.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Свински бут без кост България охладен,лв/КГ,10.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Жарено свинско филе слайс Еко Мес 130 гр.,лв/БР,4.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Суджук Телешки Орехите 160гр,лв/БР,8.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Шпек Бургас Орехите 230гр,лв/БР,7.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Свински Котлет България Охладен,лв/КГ,10.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Пуешки деликатес Браво слайс 180 гр,лв/БР,5.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Филе Елена КФМ резерва слайс 80гр,лв/БР,5.6899999999999995,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,"Пилешко парти бутче, охл.",лв/КГ,6.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Пилешка плешка,лв/КГ,5.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,"Кюфте домашно 480 гр, охладено",лв/БР,5.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Скариди Бланширани 60/80 Еквадор Охладени,лв/КГ,25.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Сьомга пушена Mowi слайс 100 гр,лв/БР,8.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Риба Сьомга Котлет Норвегия,лв/КГ,39.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Шпек Бургас Народен 220гр,лв/БР,5.35,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Хамон серано слайс КФМ 100гр,лв/БР,5.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Жарено пуешко филе слайс Еко мес 130 гр,лв/БР,5.39,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,"Пилешка пържола без кожа, овкусена",лв/КГ,15.89,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Македонска Наденица Леки,лв/КГ,14.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Кренвирши Бони Винер 400 гр,лв/БР,5.1899999999999995,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Беконови пръчици Крум Мушев вакуум,лв/КГ,19.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,Пастърма говежда Бразеола Белла слайс 200гр,лв/БР,4.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Месо и месни продукти,NA,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,от 0 лвдо 64 лв,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Яйца М,лв/БР,0.35,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Кисело мляко Meggle 3,6%, 400 гр.",лв/БР,1.6500000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Кисело Мляко Боженци 2.2% 400гр,лв/БР,1.6500000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Яйца Родея L, 10 бр",лв/БР,4.35,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Прясно мляко Meggle УХТ 3.2% 1л,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Кисело мляко Булгареа 4,5%, 500 гр",лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Кисело мляко Родея 3,6% 400 гр",лв/БР,1.35,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Прясно мляко Верея 3% 2л,лв/БР,5.95,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Кисело мляко Meggle 2%, 400 гр.",лв/БР,1.35,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Айрян Верея 480 мл.,лв/БР,1.3900000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Скир Exquisa натурален 400 гр,лв/БР,4.1899999999999995,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Активиа Натурална 280гр - 2,лв/БР,1.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Кисело мляко Terter 2,9%, 400 гр.",лв/БР,1.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Кисело мляко Домлян 4,5% 500 гр",лв/БР,1.8900000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Мляко Плодово Боженци Горски Плод 2% 200гр,лв/БР,1.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Мляко Плодово Боженци Ягода 2% 200гр,лв/БР,1.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Прясно мляко Маркели 3,2% 1л",лв/БР,2.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Крема сирене Philadelphia оригинал 175 гр,лв/БР,5.6899999999999995,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Сирене Cottage Landfrisch 150гр,лв/БР,3.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Йогурт праскова и маракуя Млековита 350мл,лв/БР,2.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Кисело мляко Верея 4,5%, 400 гр.",лв/БР,1.75,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Сметана Meggle, заквасена, 400 гр.",лв/БР,4.75,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Шоколадови топчета Danone Fantasia 100гр,лв/БР,2.09,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Мляко Плодово Боженци кайсия 2% 200гр,лв/БР,1.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Яйца L,лв/БР,0.38,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Прясно мляко Olympus 3,7% 1л",лв/БР,3.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Топено сирене Млековита гауда слайс 150гр,лв/БР,3.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,"Прясно мляко Родопско УХТ 1,5% 1 л.",лв/БР,2.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Моцарела CAMMINO D'ORO 100ГР,лв/БР,2.8899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,Айрян Верея 950мл,лв/БР,2.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Мляко и млечни продукти,NA,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,от 1 лвдо 27 лв,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Galaxy Ball Ванилия 73гр,лв/БР,1.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,"Бланширани картофи къдрави, Vitalino, 450 гр.",лв/БР,3.19,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Черноморец бол-кон 125 мл,лв/БР,1.95,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Galaxy Ball Какао 73гр,лв/БР,1.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Бланширани Картофи Mondy 1кг,лв/БР,5.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Galaxy пъпеш 67гр,лв/БР,1.6900000000000002,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Nero сандвич 88гр,лв/БР,2.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Изида Сандвич Bianco 70гр,лв/БР,1.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Бутер тесто Bella 800гр,лв/БР,5.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Замразен Зелен Фасул Ардо 400гр,лв/БР,2.19,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Изида Бомбастик Шоколад 65гр,лв/БР,1.6900000000000002,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Лед на кубчета 1кг,лв/БР,1.6900000000000002,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Кайма Народна за Принцеси Замразена 250гр,лв/БР,2.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Замразени Броколи Смес Ардо 400гр,лв/БР,2.65,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,"Feliciana, салам и чоризо, 320 гр.",лв/БР,7.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Замразени картофи Word of taste прави 1 кг,лв/БР,6.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Magnum Сандвич 95гр,лв/БР,4.1899999999999995,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Замразен Микс Мексико Ардо 400гр,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Пилешки шийки Амета 1кг,лв/БР,3.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Топчета за супа Сами-М 300 гр.,лв/БР,5.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Бланширани картофи Maestro къдрави 1кг,лв/БР,5.1899999999999995,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Замразена царевица Vitalino 400 гр.,лв/БР,2.8899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Изида Ванилия 200мл,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Пилешки Гирос филе със зехтин 330 гр,лв/БР,12.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,"Feliciana с прошуто и песто, 360гр",лв/БР,7.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Изида Бомбастик ягода 65 гр,лв/БР,1.6900000000000002,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Сладолед Nirvana Pralines & Cream 104гр,лв/БР,4.99,NA,NA,NA
