date,location,source,type,product,unit,price,price_old,discount,price_kg
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Замразен Спанак Ардо 400гр,лв/БР,2.09,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Замразени моркови Бейби Bonduelle 400гр,лв/БР,5.35,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,Бутер тесто Фамилия 800гр,лв/БР,5.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Замразени храни,NA,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,от 0 лвдо 43 лв,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Олио Родея 1 л.,лв/БР,3.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Захар Сладея 1кг,лв/БР,2.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Ванилия Рубо 2гр,лв/БР,0.07,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Олио Калиакра 1л,лв/БР,3.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Захарче 1бр,лв/БР,0.05,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Брашно София Мел класик тип 500 1кг,лв/БР,1.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Спагети Indomie Инстантни Говеждо 70гр,лв/БР,0.89,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Бакпулвер Биосет 10 гр,лв/БР,0.15000000000000002,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Бакпулвер Dr. Oetker 10гр,лв/БР,0.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Мая суха Dr. Oetker 7гр,лв/БР,0.52,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Спагетини Unifood вкус на зеленчук 60 гр,лв/БР,0.7899999999999999,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Сол Фина Krina 1кг,лв/БР,1.05,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Спагети Indomie инст.пиле 70гр,лв/БР,0.89,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Олио Добруджа 1л,лв/БР,3.3899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Кисели краставички Кръстев 680гр,лв/БР,2.9899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Сода бикарбонат Биосет 80 гр,лв/БР,0.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Сладка царевица Campese 340 гр,лв/БР,2.9899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Брашно Екстра София Мел 1кг,лв/БР,1.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Ориз Бисерен Родея 1 кг,лв/БР,3.8499999999999996,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,"Доза за чай Букет, 1 бр х 12 гр.",лв/БР,0.19,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Сода Бикарбонат Рубо 60гр,лв/БР,0.45,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Спагетини Биг Ланч пиле 75 гр,лв/БР,1.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Кускус Кръстев 400гр,лв/БР,1.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Спагет. Биг ланч говеждо и гъби купа 90 гр,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Чесън на прах 8 гр,лв/БР,0.27,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Зрял варен боб Кръстев 540гр,лв/БР,2.8899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Спагети Кръстев 400гр,лв/БР,1.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Спагети Barilla №3 500гр,лв/БР,3.19,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Екстра сол Фамилекс 1кг,лв/БР,1.09,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,Макарони Кръстев Спирали 400гр,лв/БР,1.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Бакалия,NA,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,от 0 лвдо 59 лв,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Кроасан 7Days Max Какао 92 гр,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Десерт Snickers 50гр,лв/БР,1.6900000000000002,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Шоколадово Яйце Kinder 20 гр,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Десерт Snickers Trio 112.5гр,лв/БР,3.09,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Солети Златна Добруджа 60гр,лв/БР,0.39,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Царевични Пръчки Lotto 45гр,лв/БР,0.55,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Дъвки Orbit Драже Bubblemint 10бр,лв/БР,1.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Вафла Морени Stix 34гр,лв/БР,0.89,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Кроасан 7Days макс Ванилия и Вишна 80 гр,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Вафла Боровец Портокал 52гр,лв/БР,0.65,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Бонбони Лукчета срещу Кашлица Г.О. 75гр,лв/БР,1.3900000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Шоколад Milka Oreo 100гр,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Бисквити Орео 66гр,лв/БР,1.3900000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Пръчки Слънчо Бекон 40гр,лв/БР,0.62,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Дъвки Orbit White Драже,лв/БР,1.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Десерт Република кокос 30гр,лв/БР,1.05,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Десерт Kit Kat White 40гр,лв/БР,1.85,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Хлебен снакс Бейк Ролс спанак и сир.80гр,лв/БР,1.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Жел.бонбони Haribo златни мечета 100гр,лв/БР,2.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Шоколад Milka млени лешници 100гр,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Брускети Maretti гъби и сметана 70гр,лв/БР,1.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Бисквити Чизи сирене 65гр,лв/БР,1.05,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Меденка Choco pause 50гр,лв/БР,0.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Шоколад Milka Парченца Лешници 100гр,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Дъвки Orbit евкалипт 10 бр,лв/БР,1.35,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Бонбони М&М's Фъстък 45гр,лв/БР,1.8900000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Кроасан 7Days Mini Какао 185гр,лв/БР,3.9899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Вафла Хипер Black 50гр,лв/БР,0.75,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Шоколад Milka Млечен 100гр,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,Кроасан 7Days Max Крем Брюле 92 гр,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Сладки и солени храни,NA,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,от 0 лвдо 1575 лв,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Каменица кен 0.5л,лв/БР,1.6900000000000002,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Пиринско 2л,лв/БР,2.9899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Staropramen 1л,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Stella Artois кен 0.5л,лв/БР,2.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Astika кен 0.5л,лв/БР,1.3900000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Пиринско кен 0.5л,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Шуменско кен 0.5л,лв/БР,1.6500000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Moretti кен 0.5л,лв/БР,2.19,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Corona Extra 0.355л,лв/БР,3.9899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Staropramen кен 0.5л,лв/БР,2.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Tuborg 1л,лв/БР,2.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Сайдер Somersby Манго и Лайм 0.33л,лв/БР,2.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Сайдер Somersby Боровинка 0.33л,лв/БР,2.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Шуменско 100% Малц 1л,лв/БР,2.3899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Efes кен 0.5л,лв/БР,1.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Безалкохолна бира Загорка Max кен 0.5л,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Загорка Специално 1л,лв/БР,1.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Загорка Специално 2л,лв/БР,3.3899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Сайдер Somersby Горски плодове 0.0% 0.33л,лв/БР,2.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Каменица 1л,лв/БР,2.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Ариана кен 0.5л,лв/БР,1.55,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Hеineken Silver кен 0.5л,лв/БР,2.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Budweiser кен 0.5л,лв/БР,2.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Stolichno кен 0.5л,лв/БР,2.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Glarus Премиум Светъл Ейл 0.5л,лв/БР,2.75,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Уиски Jim Beam 0.7л,лв/БР,30.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Загорка Специално кен 0.5л,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Шуменско 0.5л + бутилка,лв/БР,1.94,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Blanc 1664 0.33л,лв/БР,2.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,Бира Schofferhofer кен 0.5л,лв/БР,2.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Напитки,NA,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,от 0 лвдо 240 лв,NA,NA,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Вафла Стевия без захар 35 гр.,лв/БР,0.75,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Бис. Rice Up оризовки 7 супер семена 120гр,лв/БР,1.95,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Бисквити Хогаренас 6 семена 181 гр,лв/БР,2.15,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Б-ти Gullon с парч.шок. без захар 150гр,лв/БР,3.3499999999999996,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Лимецова вафла какао и кокос PEPE 30 гр,лв/БР,1.05,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Бисквити Хогаренас зърнен микс 176 гр,лв/БР,2.15,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Ядков бар Елит мед и млечен шоколад 40 гр,лв/БР,1.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Оризови бисквити Ливити с 12 семена 100 гр,лв/БР,1.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Заквасен продукт Alpro с боровинки 150 гр,лв/БР,2.09,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Натурален бар Грация чер.боровинка 40 гр,лв/БР,1.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,"Пр.мляко Mlekovita 3.2% 1л., без лактоза",лв/БР,3.4899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Енергиен бар Фитспо Флап Джак ягода 90гр,лв/БР,2.8899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Оризов чипс Ливити със салса паприка 60 гр,лв/БР,1.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Фиде от зелена соя 200 гр.,лв/БР,3.59,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Хапки Царевин 40 гр,лв/БР,0.9500000000000001,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Кисело мляко Бор-чвор без лактоза 400гр,лв/БР,1.99,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Домашна майонеза Торчин 300гр,лв/БР,3.9899999999999998,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Оризови б-ти Ливити хавайска сол 100 гр,лв/БР,1.49,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Прясно мляко Meggle 1.5% без лактоза 1л,лв/БР,4.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Закуска безглутенова Салини 60гр,лв/БР,3.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,"Бисквити Gullon Sharkies без глутен, 250гр",лв/БР,5.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Био Лаваш 6 бр / 25 см,лв/БР,4.6899999999999995,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Бисквити Боровец карамел и кокос 100гр,лв/БР,1.79,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Б-ти Gullon с овес. ядки без захар 410гр,лв/БР,5.25,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Ядков бар с черен и млечен шоколад 40 гр,лв/БР,1.29,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,"БИО прясно мляко Olympus 3,7% 1 л.",лв/БР,4.95,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Десерт Синеморец 25гр,лв/БР,0.69,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Eнергиен бар Фитспо Флап Джак порт. 90гр,лв/БР,2.8899999999999997,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Био Плодова Курабийка с Шоколад и Лешници Курабийница 40гр,лв/БР,2.19,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,Соева напитка Alpro с ванилия 250 мл,лв/БР,2.05,NA,NA,NA
2024-08-05,"Варна, Шумен, Търговище",BulMag,Специални храни,NA,NA,NA,NA,NA,NA
